worker_id,external_id,judgments_count,missed_count,golds_count,forgiven_count,channel,country,region,city,last_ip,flagged_at,rejected_at,bonus,flag_reason,trust_overall,submission_rate,level_1_contributors,tr_crowd_official
22680732,6142007,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
22778480,6145783,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
23025664,252969C30176D80B93CA06397A287A80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
23144069,6162746,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
23145714,6157876,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
23189833,1967,0,0,0,0,superrewards,,,,,,,0,,1.0,0,1.0,
23228736,6166827,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
23386911,6173966,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
23476677,6178766,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
23597630,2557C7110A2965E6044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
23677802,7582DED9BF82BADF41A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
23798150,80A1FA50A9D60AFEBD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
23804661,mirka2000,0,0,0,0,zoombucks,,,,,,,0,,1.0,0,1.0,
24013635,6208203,5,4,5,0,clixsense,TUR,07,Antalya,94.123.50.6,,,0,,0.2,0,,1.0
24043308,81654,0,0,0,0,gifthunterclub,,,,,,,0,,1.0,0,1.0,
24051709,6210693,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
24349028,6231036,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
24373944,6022246,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
24460114,tee2dee,0,0,0,0,instagc,,,,,,,0,,1.0,0,1.0,
24486765,6232905,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
24513127,422562,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,,1.0
24581554,6246261,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
24585180,427336,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,1.0,
24813188,6259240,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
24858375,276393,0,0,0,0,superrewards,,,,,,,0,,1.0,0,1.0,
24918854,6269765,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
25060714,6280888,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
25061620,6280798,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
25143839,2817433,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
25197223,458255,5,5,5,0,tremorgames,HRV,21,Zagreb,94.253.157.249,,,0,,0.0,300,1.0,
25256514,6294263,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
25411600,617,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
25511464,C99BACB337B49F3124750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
25550733,6313856,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
25600215,F4B683FD47D4C223BD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
25754344,9080041A6BBEDDD524750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
25778028,1593,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
25907194,6337572,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
25973757,6336764,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
26232429,6344579,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
26266693,3492,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
26312996,6364738,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
26614827,5453CD1C16AF6D0B93CA06397A287A80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
26903088,6399696,5,5,5,0,clixsense,TUR,34,Istanbul,94.123.234.223,,,0,,0.0,300,,1.0
26941773,6410811,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
27011888,6B9E3BBA1168F82E41A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
27165514,BBD7A5E95C9058E824750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
27248043,6432966,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
27393376,6442533,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
27416379,CF53538F194CAD74DD6A67EA287D2489,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
27450254,6446229,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
27479093,3230962D33C280CA2BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
27597779,0CD66CFF70DC76F824750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
27604243,6457609,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
27694255,6462291,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
27725140,6AB4EE345BD2DBE3044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
27792718,6476351,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
27807666,F14A61AB4CD920D00FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
27815128,602853,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,1.0,
27821527,6479645,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
27829625,41BFEFA7423B731DBD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
27836119,37BACCEA78D8D3F60DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
27836433,724103,0,0,0,0,inboxpounds,,,,,,,0,,1.0,0,1.0,
27857083,6476933,5,2,5,0,clixsense,TUR,72,Mardin,78.170.70.190,,,0,,0.6,0,,1.0
27891443,6490817,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
27903250,6476642,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
27937875,6495092,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
27961536,6500708,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
28019713,6508796,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
28079216,70512,0,0,0,0,gifthunterclub,,,,,,,0,,1.0,0,1.0,
28081782,238135335561525BDD6A67EA287D2489,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
28084376,A65AE9F5413CE96C6964A2442E880D82,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
28155953,438AEB46FC50EA470DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
28156134,647379,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,,1.0
28165491,2FEC6AB81C215F15044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
28171782,6523694,145,10,33,0,clixsense,TUR,34,Istanbul,78.185.36.0,,,0,,0.697,58,,1.0
28178766,650992,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,1.0,
28178871,6529982,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
28220680,6535856,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
28245184,7DBF1ADA37662FB793CA06397A287A80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
28248623,6539401,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
28282475,13444,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
28285790,92821FB749EBA6056964A2442E880D82,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
28314294,6548044,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
28391496,6559111,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
28408155,14674,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
28457001,6565725,5,5,5,0,clixsense,CAN,ON,North Bay,24.204.202.220,,,0,,0.0,300,1.0,
28465256,6566724,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
28473093,6562891,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
28510741,106DCB73110ACC5FBD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
28570278,6581035,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
28584099,E1A9CF3720AF586F0FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
28622648,SP16262,0,0,0,0,stuffpoint,,,,,,,0,,1.0,0,1.0,
28627457,C8D14E4C4508369924750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
28697150,6598182,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
28716431,6600718,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
28736988,6605058,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
28739399,131149,0,0,0,0,gifthunterclub,,,,,,,0,,1.0,0,1.0,
28754764,4330971,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
28769627,17475,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
28771728,17489,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
28786074,731662,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,1.0,
28794631,6613424,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
28853816,5781410,0,0,0,0,prizerebel,,,,,,,0,,1.0,0,1.0,
28858690,6622648,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
28882210,6625807,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
28884174,18467,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
28959546,19174,5,2,5,0,elite,TUR,34,Istanbul,78.176.130.214,,,0,,0.6,0,1.0,1.0
28983254,6639688,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
29091616,6606123,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
29102581,6656284,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
29123162,E5370162CEB06CD4DD6A67EA287D2489,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29160713,DCCF5C1CDC68E25DBD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29197033,6670083,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
29262023,0E608C0FAB437995BD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29266708,6680408,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
29285263,E05BAC05899BFA5124750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29331451,6690544,5,4,5,0,clixsense,CAN,ON,Orillia,99.242.103.148,,,0,,0.2,0,1.0,
29372337,6696843,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
29388648,C02230F17EAE4CF741A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29397502,6700548,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
29443527,6707938,5,5,5,0,clixsense,ITA,03,Catanzaro,79.33.116.28,,,0,,0.0,0,,
29445804,4F799AABDDDB4848044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29484592,6651235,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
29647152,28298,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
29683870,D4DD7AEED4A208422BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29704416,856994,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,1.0,
29755525,86DD3C8CCDA6E0222BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29757581,EF6C6BB1668D9BED0DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29764965,29622,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
29783281,866913,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,1.0,1.0
29806418,26930132F1049F2441A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29809113,806DD96DF2F9594C41A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29818363,D0E2612F640F249C0FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29827812,2ECE857476EF880141A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29841820,CD3B1DC4CB7BF32424750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29843648,65292F37A69E3C5CAADFB62A30C6BB71,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29846041,30527,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
29851368,4B695F68A366F6330DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29879245,5C424B68B3673F706964A2442E880D82,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29896328,B54BBAB35CA798510FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29909879,31207,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
29930636,6796914,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
29959115,5033482DF7DCFA47BD9CE4BD64DFB8C1,25,3,9,0,neodev,TUR,48,Mugla,88.244.105.7,,,0,,0.6667,300,,1.0
29973762,33B0BF289DC99BB82BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
29974182,6806348,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
29975552,3431809,10,2,6,0,clixsense,TUR,58,Sivas,88.231.214.208,,,0,,0.6667,300,1.0,1.0
30030223,32989,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
30068922,D5B2D5E37AD5F41F6964A2442E880D82,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30081279,C8667AF39C535BAB41A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30087720,6B147AC63929E34B24750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30129659,910288,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,1.0,
30140011,6842939,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30169937,A94AB4A22C2FBAA50FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30193232,6854322,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30197627,6855353,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30238156,6863343,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
30246271,6863220,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30248842,4969712,5,3,5,0,clixsense,TUR,34,Istanbul,176.232.61.98,,,0,,0.4,0,1.0,1.0
30260078,EDBF337370C3E27241A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30260697,6868721,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30277065,6871707,10,0,6,0,clixsense,TUR,35,Izmir,212.252.163.88,,,0,,1.0,300,,1.0
30282831,3350915,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30305872,06315252CBD89EBB044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30307348,6880102,5,2,5,0,clixsense,TUR,34,Istanbul,94.123.201.208,,,0,,0.6,300,,1.0
30312896,1CBF46324B16A9F141A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
30314203,70A2D142064787D72BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30330246,5E541B9DA468924841A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30334521,352EC05A67552E3B24750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30358406,6891151,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
30361518,6841449,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
30376446,6898218,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30381282,6899367,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30385520,6900128,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30390656,A010FB8F902A1EE10FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30406175,38304,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
30422709,3C23A1D657559A5793CA06397A287A80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30437130,3C9104FA68AD5EC0BD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30441537,56D503AF70201A4993CA06397A287A80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
30477057,6895613,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
30483963,6358257,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30487799,39497,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
30500392,39725,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
30518775,81397C6D2AA037780FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30522287,39976,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
30537794,6933818,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30541856,6940338,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30542998,40183,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
30556300,6DC9ED949FD6CBE40DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30571937,E52E785F114E057F0FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30610687,6958823,5,5,5,0,clixsense,TUR,"","",81.213.44.138,,,0,,0.0,0,,1.0
30636018,41729,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
30641245,A4936C9750A66C6441A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30683970,E9C53B8649565F9A41A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30685163,717E3604E7844361BD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30685883,7BA6403FCC0DCB5E6964A2442E880D82,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30687043,A83155C36CC7C50A044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30688710,42409,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
30690219,3451196,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30702362,6A9F4E6168C0831741A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30704499,6984359,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
30725582,547D374837D0083924750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30726175,42827,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
30746277,6995292,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30747257,DBA7CD45D34609CADD6A67EA287D2489,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
30749461,43077,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
30753897,43113,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
30766583,E53A1E8AD67D80412BFA95FAD8D0CB36,5,4,5,0,neodev,BGD,84,Chittagong,103.195.140.5,,,0,,0.2,300,1.0,
30791332,43684,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
30800342,D800A40928C45AB42BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30840438,ECDF15639DB6F23D2BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30848678,3344604,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30849355,5DFDBADB3439861593CA06397A287A80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30852296,7022108,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30884333,7030785,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30905437,7035662,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30909516,7036758,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
30914281,6904743,190,7,42,0,clixsense,TUR,35,Izmir,78.179.58.211,,,0,,0.8333,14,1.0,1.0
30921821,7039373,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30931306,7042488,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30944230,7046338,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
30946384,5BC51B18AAB01CA90DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
30948298,45993,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
30982542,A7143FBC0F239EAA6964A2442E880D82,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
30989093,198144,0,0,0,0,gifthunterclub,,,,,,,0,,1.0,0,1.0,
30999225,1CB3870F7C66E15B2BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31001292,7061334,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31004785,E95C01765A5CF3E96964A2442E880D82,145,4,33,0,neodev,TUR,65,Van,85.104.119.128,,,0,,0.8788,39,1.0,1.0
31008699,47365,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
31018974,7065758,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31037057,7070976,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31038682,ACED7E3C6B28862F0DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31041748,414057DB7CA6641A0DD4E15F98F7C799,5,3,5,0,neodev,TUR,26,Eskisehir,78.163.47.95,,,0,,0.4,300,,1.0
31044914,47916,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
31045932,47924,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
31064176,7078492,5,3,5,0,clixsense,TUR,34,Istanbul,176.232.160.57,,,0,,0.4,300,,1.0
31073683,7081225,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31096441,7087230,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
31120675,4222148,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31131529,48910,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
31151596,2D624BAE48BB6DF96964A2442E880D82,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31177517,7079507,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31187255,C6AE879CB99C995741A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31191792,49618,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
31192634,1086982,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,1.0,
31236437,7124418,5,4,5,0,clixsense,PRT,14,Lisbon,79.169.23.227,,,0,,0.2,300,1.0,
31256687,457250,0,0,0,0,bitcoinget,,,,,,,0,,1.0,0,1.0,
31283513,7134033,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31294776,8BBACD8B4E8835A22BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31303857,7140666,10,2,6,0,clixsense,TUR,68,Ankara,31.44.202.121,,,0,,0.6667,300,,1.0
31308974,7142136,5,2,5,0,clixsense,TUR,"","",81.213.42.74,,,0,,0.6,0,,1.0
31313060,7142611,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31322833,6623476,5,2,5,0,clixsense,TUR,17,Ã‡anakkale,88.249.164.41,,,0,,0.6,300,,1.0
31334071,7148194,5,3,5,0,clixsense,ROU,23,Iasi,89.137.143.31,,,0,,0.4,0,1.0,
31340222,7146527,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
