worker_id,external_id,judgments_count,missed_count,golds_count,forgiven_count,channel,country,region,city,last_ip,flagged_at,rejected_at,bonus,flag_reason,trust_overall,submission_rate,level_1_contributors,tr_crowd_official
31344883,6C8066477991750A0DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,,1.0
31345670,7149246,5,2,5,0,clixsense,TUR,55,Samsun,88.232.9.39,,,0,,0.6,300,,1.0
31348155,DCB81AA616A33FE693CA06397A287A80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31354155,97FF1D4D2F06A01E044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31355178,770E42E5C152EB6E0DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31361189,7154942,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31363524,7155778,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
31368379,8F53C93802AF468224750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31369831,7138147,5,5,5,0,clixsense,TUR,32,Mersin,212.252.116.226,,,0,,0.0,0,,1.0
31372011,7157239,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31382982,7157694,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31384305,52200,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
31389507,7162238,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31403204,2F5170E57DA2133BBD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31410532,7167508,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31415332,3446222,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31430179,7172572,279,10,60,0,clixsense,TUR,68,Ankara,78.162.1.229,,,0,,0.8333,28,1.0,1.0
31432360,6433367,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31463353,5E37198462BE7EBC044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31471615,7183250,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
31485254,4ED8957328D54C440FA9E28369487118,5,1,5,0,neodev,TUR,35,Izmir,78.173.182.103,,,0,,0.8,300,1.0,1.0
31486164,F2307A3276E5C2D0BD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31486862,7186961,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31499129,6955808,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31503638,E20009AC4397A3140FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31503741,17E2F192EF2447382BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
31505865,92DC6F708862EA0F24750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31526282,54198,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
31534142,02C161FA2FD8584C2BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31544277,7196971,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31558499,7205323,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31563591,B653ADD7E0932AF093CA06397A287A80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31591485,7213460,5,2,5,0,clixsense,TUR,32,Mersin,178.233.124.0,,,0,,0.6,300,1.0,1.0
31591641,7211771,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31593710,55127,410,13,85,1,elite,TUR,"","",85.105.244.151,,,0,,0.8471,22,1.0,1.0
31597861,55206,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
31603883,6B8BA753D10A46850FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31605010,55287,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
31623740,7222772,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
31624399,7F0F1CC7364F9F970FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31632757,7225382,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
31632760,7225469,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31637703,7226817,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
31644398,7228675,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
31644948,55937,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
31670127,AF53D4533B0FEA1C24750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31671747,56490,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
31696373,57142,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
31698808,7243795,5,2,5,0,clixsense,TUR,34,Istanbul,212.252.166.213,,,0,,0.6,300,,1.0
31702339,4374ECF430A4D96D2BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31707434,4381618,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31727423,57806,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
31765930,7262281,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31766520,5F5D8C80C23B2C002BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31768884,7263502,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
31771354,7F001858E56589630DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31774320,7265120,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
31777977,7265770,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
31789211,7269012,5,4,5,0,clixsense,TUR,68,Ankara,88.230.17.188,,,0,,0.2,0,,
31791015,7269797,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31805771,7274506,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31806791,59292,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
31808910,9B129273ED17FF682BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31810874,D7885B4DBA8B2722044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31811093,7267977,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31811465,A0211858A50CD7C6BD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31816541,327596B7FDFE9AA0044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31822324,7279833,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31824013,7280192,295,12,63,0,clixsense,TUR,21,Diyarbakir,88.229.12.123,,,0,,0.8095,25,1.0,1.0
31834710,29E96BCF036D31000DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31839043,01A465AEB19AC64224750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31839198,61517F13C072D82D0DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31842759,7283988,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31847168,7286345,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31857108,60008,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
31858799,60043,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
31860859,sexyprincess,5,3,5,0,instagc,TUR,68,Ankara,88.226.235.148,,,0,,0.4,0,1.0,1.0
31865630,F8421C86377AC63824750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31867615,7184474,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
31873031,7294427,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31874795,7294787,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31877260,A1FFBB00D9ABBAB493CA06397A287A80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31879651,6489645,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31881899,7294609,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
31883386,7297234,5,2,4,1,clixsense,TUR,68,Ankara,95.9.41.25,,,0,,0.5,300,,1.0
31896688,C5CAEB3392E2DD9441A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31933957,61064,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
31933965,61056,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
31936910,7313257,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31950278,6FE00BF001AD910E044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31955300,61317,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
31955641,7316255,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
31994035,67B9C0A044A81BD80DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
31994744,7328930,5,4,4,1,clixsense,TUR,63,Sanliurfa,78.175.69.165,,,0,,0.0,0,,1.0
32013009,7334082,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
32013088,moreless16,0,0,0,0,instagc,,,,,,,0,,1.0,0,1.0,1.0
32014217,7334528,5,5,5,0,clixsense,TUR,32,Mersin,78.160.130.205,,,0,,0.0,0,,1.0
32018146,0AA79F821BB279DD2BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32023351,7336996,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32025177,7337649,5,2,5,0,clixsense,TUR,85,Zonguldak,194.27.202.204,,,0,,0.6,0,1.0,1.0
32025624,5F0669FF36C367A60DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32035862,AFA7AFF8B95F99A493CA06397A287A80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32039058,7341928,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
32046308,8CECE4F81CD5E4B26964A2442E880D82,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
32049001,F227F039E5B74A0A0FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32050425,7344986,5,2,5,0,clixsense,TUR,53,Rize,78.166.253.57,,,0,,0.6,300,1.0,
32051460,7345461,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32053717,7344401,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32055229,62352,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
32068606,62455,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
32076158,62501,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
32078042,7352679,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
32081575,7353570,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32087827,1229781,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,1.0,
32091580,7275EE29569060CD2BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32094342,7357206,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
32094942,1230281,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,1.0,
32117380,7363362,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32154938,63180,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
32155542,7368996,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32157337,7374380,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32162642,7372318,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32163313,7375586,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32175836,7378536,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32189237,7379965,5,5,5,0,clixsense,ITA,15,Palermo,94.37.70.45,,,0,,0.0,300,1.0,
32193148,E2C52A5277DDFB712BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32203207,7383868,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
32207547,BE1ECD1284410BBF2BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32219490,7180DDE66078132D2BFA95FAD8D0CB36,5,5,5,0,neodev,UKR,"","",78.111.186.178,,,0,,0.0,300,1.0,
32220734,63579,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
32236885,4C94940989FA25C9044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32253860,63845,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
32254876,A4F55794872B710093CA06397A287A80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32264293,63922,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
32265867,63932,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
32286715,C543C5CA4591187241A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32297675,7414010,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32302089,7415379,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32311440,7418121,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
32327463,7421424,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32330591,1679C0B577D3CC176964A2442E880D82,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32342787,7426196,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32343885,278225,5,5,5,0,gifthunterclub,ESP,53,Las Palmas,85.155.191.19,,,0,,0.0,300,1.0,
32352104,draz211,0,0,0,0,instagc,,,,,,,0,,1.0,0,1.0,
32361898,64741,5,2,5,0,elite,TUR,34,Istanbul,81.212.99.204,,,0,,0.6,0,1.0,1.0
32363453,64758,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
32367259,64785,5,3,5,0,elite,TUR,68,Ankara,78.162.173.236,,,0,,0.4,300,,1.0
32368820,64810,5,2,5,0,elite,TUR,81,Adana,95.9.250.49,,,0,,0.6,0,1.0,1.0
32375111,808689292C55B5A7044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32379601,64970,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
32382965,65065,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
32384269,65075,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
32385365,7431872,5,5,5,0,clixsense,TUR,68,Ankara,95.9.223.129,,,0,,0.0,300,,1.0
32391351,7440518,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32392336,E7796E2950D5554241A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32398996,7441937,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
32399087,7F389A03C6F70E3D0DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32399571,CC80CEE7A2E309AC0DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32405246,ACEAAA0D18A46D5D41A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32408931,65391,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
32414405,8000000001274194108,0,0,0,0,superrewards,,,,,,,0,,1.0,0,1.0,
32441261,7455873,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32455358,284873,0,0,0,0,gifthunterclub,,,,,,,0,,1.0,0,1.0,
32472823,3843716,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32511095,7477653,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32516405,7478963,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32529902,7482921,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32532278,7484058,10,2,6,0,clixsense,TUR,68,Ankara,85.110.21.36,,,0,,0.6667,300,,1.0
32533112,9E6E824AD7BE6D3824750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32547492,7488769,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32548317,5556865,5,4,5,0,clixsense,TUR,34,Istanbul,141.196.10.80,,,0,,0.2,300,,1.0
32572254,0E76D6136310D69424750D543524A854,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32579183,7498512,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
32588925,7501192,5,5,5,0,clixsense,TUR,55,Samsun,94.120.179.74,,,0,,0.0,300,,1.0
32592932,7503004,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32594260,7503341,5,5,5,0,clixsense,TUR,46,Kahramanmaras,85.110.246.43,,,0,,0.0,300,,
32597728,7493027,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
32603741,7506375,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32614291,7509547,5,2,5,0,clixsense,TUR,35,Izmir,78.186.162.14,,,0,,0.6,300,,1.0
32617516,7510613,5,3,5,0,clixsense,DEU,07,Witten,91.10.163.111,,,0,,0.4,300,1.0,
32627665,7510797,5,3,5,0,clixsense,TUR,34,Istanbul,5.47.242.15,,,0,,0.4,0,,1.0
32628141,291906,0,0,0,0,gifthunterclub,,,,,,,0,,1.0,0,1.0,
32631701,7515620,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
32636874,7517341,20,3,8,0,clixsense,TUR,34,Istanbul,78.181.206.122,,,0,,0.625,300,1.0,1.0
32642091,61C2A20B88F4BF952BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32646304,7519931,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32649241,7521124,5,2,5,0,clixsense,TUR,68,Ankara,176.40.150.21,,,0,,0.6,300,,1.0
32657135,F5BB6DF1A680E025BD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32666698,67716,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
32666739,67717,5,2,5,0,elite,TUR,68,Ankara,85.101.185.177,,,0,,0.6,0,,1.0
32670881,67746,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
32671685,C676689F38DB3F1841A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32685475,7533384,145,6,31,1,clixsense,TUR,68,Ankara,85.110.21.36,,,0,,0.8065,62,,1.0
32689745,C9213D0C96570F912BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32697501,C7A00DF34E8C29E00DD4E15F98F7C799,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32710569,16D14AB31EA7684F93CA06397A287A80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32712242,7542641,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32722340,7546173,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
32730309,7548747,5,2,5,0,clixsense,TUR,34,Istanbul,78.188.200.12,,,0,,0.6,0,,1.0
32730687,12E9AF3DA17C790D0DD4E15F98F7C799,65,3,17,0,neodev,TUR,68,Ankara,46.197.248.127,,,0,,0.8235,60,,1.0
32754807,68548,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
32765965,7557978,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
32770356,7562055,160,10,36,0,clixsense,TUR,34,Istanbul,95.14.112.83,,,0,,0.7222,35,1.0,1.0
32771351,AB9F625B37D79D6B6964A2442E880D82,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32786960,21DFA914E1D86FD12BFA95FAD8D0CB36,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32787923,7560942,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32789249,7569072,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
32799083,7572323,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
32822750,5F10FD681D825EDA6964A2442E880D82,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32838543,69323,10,2,6,0,elite,TUR,34,Istanbul,78.181.139.132,,,0,,0.6667,300,1.0,1.0
32840614,7582422,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32846803,7569729,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32849013,52E44E26AD533BD7DD6A67EA287D2489,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32849290,7589395,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32850705,7589754,5,5,5,0,clixsense,RUS,08,Ufa,109.195.150.88,,,0,,0.0,0,1.0,
32851954,BE705C80112149EFBD9CE4BD64DFB8C1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32862977,7594023,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32863236,3056544,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32863246,7594177,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32868746,7595881,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32870278,7596586,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
32878697,02D68FF0F2BAAE9E0FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32887131,7601116,5,2,5,0,clixsense,TUR,68,Ankara,24.133.244.137,,,0,,0.6,0,,1.0
32892484,7604006,10,2,6,0,clixsense,TUR,68,Ankara,195.174.173.110,,,0,,0.6667,300,1.0,1.0
32896713,7601884,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32908699,7609587,5,4,5,0,clixsense,TUR,83,Gaziantep,88.227.68.117,,,0,,0.2,300,,1.0
32909538,7609813,5,3,5,0,clixsense,TUR,20,Denizli,46.197.130.147,,,0,,0.4,300,,1.0
32914820,7611842,5,3,5,0,clixsense,TUR,34,Istanbul,88.235.48.235,,,0,,0.4,300,,1.0
32916527,D988F561329C121DDD6A67EA287D2489,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32926393,7615470,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
32927254,CCDB78D052817E7041A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32927303,93710384B6DA91AB044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32931223,5119B26E5E88D6756964A2442E880D82,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32939664,7620320,5,3,5,0,clixsense,TUR,68,Ankara,212.156.76.22,,,0,,0.4,0,,1.0
32950231,E422F850761093CA044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
32962052,7627951,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
32975143,1370818,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,1.0,
32978388,7633121,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
32979004,7633186,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
33006242,7641958,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33008676,7631799,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33017118,EF8EE5830DDB0E29044935D48A84480F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33017862,C9329AAA5554E91A0FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33019388,7646445,505,3,104,1,clixsense,TUR,10,Balikesir,94.120.26.22,,,0,,0.9712,72,1.0,1.0
33021100,7647185,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
33026771,3308E60652C457160FA9E28369487118,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33030870,CBF18E831BB31DDC41A29D4352C72707,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
33031918,7646681,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
33032735,7650890,5,5,5,0,clixsense,BGD,84,Chittagong,103.195.140.5,,,0,,0.0,300,1.0,
