worker_id,external_id,judgments_count,missed_count,golds_count,forgiven_count,channel,country,region,city,last_ip,flagged_at,rejected_at,bonus,flag_reason,trust_overall,submission_rate,level_1_contributors,tr_crowd_official
34345295,85071,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
34346315,8009873,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34348904,85102,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34359652,85191,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
34367214,85274,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34371079,C5ED1F4674F2BCEAD4ACF736FDEB0260,0,0,0,0,neodev,,,,,,,0,,1.0,0,,1.0
34372831,8017792,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
34376948,8018677,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34386962,AA20E31F709809BBD484BCC6EFBF03F5,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34387801,220FCC180BF44185494FC5F3416EDE71,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34387868,fabian51,0,0,0,0,instagc,,,,,,,0,,1.0,0,1.0,
34396100,0F4CBC20B837DB66B2BF0A8E0CA6A523,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34408198,8028952,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34411376,6FFD6418968886C18D7FCC5998E70925,5,4,5,0,neodev,TUR,81,Adana,195.174.64.217,,,0,,0.2,0,,1.0
34413935,8030540,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34415408,F769662DAC9A31EBBACEFE911F27E775,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34421056,8032391,5,3,5,0,clixsense,TUR,68,Ankara,95.9.46.237,,,0,,0.4,300,,1.0
34422015,6FFD6418968886C1DEF77F94FE295A6E,5,1,5,0,neodev,TUR,34,Istanbul,212.154.52.52,,,0,,0.8,300,,1.0
34422652,8032364,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34422809,8033435,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34427116,8034843,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34427707,86059,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34429222,8035311,40,3,12,0,clixsense,TUR,55,Samsun,195.174.188.128,,,0,,0.75,42,,1.0
34431901,8036263,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34432217,C43C2D9323496CD1EEFE8AB986B65DBB,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34434439,8037120,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34435455,E9F130425ED455D199DD719F52F9B821,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34435848,FBB12D8F4F1BF182204CFC72B9696897,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34436337,8037802,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34437208,8037919,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34439771,8038639,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34443633,8214978F72CF7F6D918922EDCDEE9BBA,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34446692,A84E9E0F8B1D4E7FF9D662152EE91CFF,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34447337,6F44EB5CF695BEBDB2BF0A8E0CA6A523,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34450452,8041805,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34457785,38398BF0CA2896CE498878444F81137D,0,0,0,0,neodev,,,,,,,0,,1.0,0,,
34458914,86321,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34459668,8042584,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,
34459777,8044981,5,2,5,0,clixsense,TUR,34,Istanbul,78.174.66.84,,,0,,0.6,300,,1.0
34460140,9D54EE7FAC8391AAC72447F05A7256A4,10,2,6,0,neodev,TUR,20,Denizli,212.252.99.131,,,0,,0.6667,300,1.0,1.0
34462115,6460802D0799C8D1646998E1CBB70BF7,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34462593,8045842,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34467899,57143BB7E91A21DEBE88392C7C4AEDF0,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34472370,86490,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34472690,86504,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34473303,18ADD6EB369B70FBDC1CF3E1D84EE58C,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34477497,8030363,5,5,5,0,clixsense,TUR,"","",176.233.84.221,,,0,,0.0,0,,1.0
34483184,8051185,5,4,5,0,clixsense,TUR,68,Ankara,78.170.139.78,,,0,,0.2,300,,1.0
34483373,78B39B6F4938800907CFBA8CB897B0DC,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34489572,3684442,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34497149,1555110,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,1.0,
34498119,97FC9F38ADF3FACB1C4225EF31E8C1E3,0,0,0,0,neodev,,,,,,,0,,1.0,0,,1.0
34514253,A359F6B08EF763CBC338D6D1E28E12C0,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34514467,0C5403D3A24B0658494FC5F3416EDE71,5,2,4,1,neodev,TUR,34,Istanbul,78.184.163.106,,,0,,0.5,0,,1.0
34514578,8061982,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
34529926,8067099,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34531601,8066548,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34541196,8070681,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34556315,B88F60758D1A4577E0F410E778370DBC,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34558529,C164HFTS0I,5,4,5,0,hiving,TUR,"","",78.168.105.94,,,0,,0.2,300,,
34558771,7547D937CBFD4FC5EEFE8AB986B65DBB,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34566001,87439,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34571219,B5755DDAD66E955F1469C240903A77DC,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34576085,8082196,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
34577550,8081526,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34583284,8084621,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34588163,918DE67030A8D72AB61ED642EC5D9C7B,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34588272,8086149,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34592006,8038564,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34593862,6981968,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34596983,8089249,5,3,5,0,clixsense,TUR,09,Aydin,88.246.21.131,,,0,,0.4,300,,1.0
34597235,7799243,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34600589,8090542,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34601158,BF831B520BE7B7F36BDCD589D6BB8CA1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34602625,B7YO6NXPN3,0,0,0,0,hiving,,,,,,,0,,1.0,0,1.0,
34616312,D909609B1E068939DEF77F94FE295A6E,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34617121,01FC9F484B419F6ADEE40461DA32D81A,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34619087,8096800,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34620876,8097079,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34627730,2374932,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34632767,8101248,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34636258,8102630,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34637742,88136,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
34639204,88159,5,3,5,0,elite,TUR,34,Istanbul,212.253.112.31,,,0,,0.4,300,1.0,1.0
34647637,8106829,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34647983,8106948,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
34659631,8088778,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34660009,8111565,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34660173,88418,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34666757,CC0B152DA26C0F2D6E334AF42C1D2A3F,0,0,0,0,neodev,,,,,,,0,,1.0,0,,
34668665,458AF0F067676FE95355075356E29B0C,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34673726,8112886,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34674385,88598,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34675666,8117175,5,2,5,0,clixsense,TUR,"","",212.174.173.76,,,0,,0.6,300,,1.0
34676403,88625,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34676495,88630,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34677693,8117973,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34678898,8118494,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34686939,8121341,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34689758,88794,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34690679,356F26C8170B51D6544E98A5532E411B,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34691031,356F26C8170B51D6AA86FF6CD252D13D,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34692791,88852,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
34695698,8124004,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34701461,2E9BA5B3A136F825D4ACF736FDEB0260,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34701621,C2F6D377EED4C44616C8E61001D64B85,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34709851,8126897,25,0,9,0,clixsense,TUR,34,Istanbul,176.232.8.234,,,0,,1.0,13,,1.0
34710309,8128934,5,4,5,0,clixsense,TUR,35,Izmir,188.57.36.50,,,0,,0.2,300,,1.0
34712697,89034,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34716911,C0712CC8376E9B5B951EB4356D7835FF,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34719236,269B955F2FA710C9BC6DC3AAB9FA15F9,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34719550,B9B5E185E1DB70BF18E09C610F0867AA,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34721083,8132262,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34721484,8132473,5,3,5,0,clixsense,TUR,68,Ankara,85.99.99.250,,,0,,0.4,300,,1.0
34722242,8132329,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34722447,D86B3CEC5157A1F55A177E0B4883CD7E,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34722610,8133058,90,3,22,0,clixsense,TUR,16,Bursa,195.214.175.99,,,0,,0.8636,15,1.0,1.0
34727579,6E76012F885FAF996E334AF42C1D2A3F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34733001,8136434,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34733645,89280,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34734079,2CB9348E6201318D494FC5F3416EDE71,5,5,5,0,neodev,DNK,19,HjÃ¸rring,193.88.102.113,,,0,,0.0,0,1.0,
34739502,8139018,5,3,5,0,clixsense,TUR,26,Eskisehir,159.146.94.220,,,0,,0.4,0,,1.0
34740996,388850,0,0,0,0,gifthunterclub,,,,,,,0,,1.0,0,1.0,
34742664,8139711,5,5,5,0,clixsense,TUR,34,Istanbul,176.216.33.156,,,0,,0.0,300,,1.0
34744356,8140268,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,
34744709,89446,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34750598,8142882,5,2,5,0,clixsense,TUR,34,Istanbul,78.171.227.20,,,0,,0.6,0,,1.0
34756012,8144109,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,
34759221,8145842,5,3,5,0,clixsense,TUR,"","",212.156.78.150,,,0,,0.4,0,,
34762743,89843,0,0,0,0,elite,,,,,,,0,,1.0,0,,1.0
34764147,8147560,5,3,5,0,clixsense,TUR,68,Ankara,176.40.1.140,,,0,,0.4,0,1.0,
34764189,25A6326E0871A6B6498878444F81137D,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34764495,8147327,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34765173,8147854,5,4,5,0,clixsense,TUR,34,Istanbul,85.101.123.77,,,0,,0.2,300,,1.0
34766448,390276,0,0,0,0,gifthunterclub,,,,,,,0,,1.0,0,1.0,
34772516,8150711,5,4,5,0,clixsense,TUR,38,Kayseri,88.252.82.245,,,0,,0.2,300,,1.0
34772673,C0873836EDFEEF4B1C4225EF31E8C1E3,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34774829,Aleknalle,0,0,0,0,instagc,,,,,,,0,,1.0,0,1.0,
34779526,90139,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34779866,4CBE78BE6311482DBE2CB08758655D00,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34788729,ashleyleigh83,0,0,0,0,instagc,,,,,,,0,,1.0,0,1.0,
34789597,EB7D6A6D4EEFBDA8E072395DC2023399,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34790790,8156118,5,3,5,0,clixsense,TUR,16,Bursa,31.223.55.193,,,0,,0.4,0,,1.0
34792627,8157070,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34797848,xristinaaa1989,0,0,0,0,instagc,,,,,,,0,,1.0,0,1.0,
34805760,8161343,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34806888,A9C021C5C370EADF2C49F30A9F655560,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34812439,8163794,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
34812570,8162388,5,3,5,0,clixsense,TUR,68,Ankara,212.174.248.48,,,0,,0.4,0,,1.0
34819971,8166273,20,0,7,1,clixsense,TUR,34,Istanbul,88.233.175.88,,,0,,1.0,300,,1.0
34825545,8168080,5,2,5,0,clixsense,TUR,34,Istanbul,194.29.214.248,,,0,,0.6,300,1.0,1.0
34825652,8168226,5,2,5,0,clixsense,TUR,34,Istanbul,78.173.69.21,,,0,,0.6,300,,1.0
34827111,7EACE32E2D65824C09E38BFE45BE9CBD,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34827464,8168669,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34830910,8170011,5,2,5,0,clixsense,TUR,35,Bogazici,193.140.214.120,,,0,,0.6,300,,1.0
34833186,91009,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34834983,733CDEC1E4EB1BA7EEFE8AB986B65DBB,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34837948,91064,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34840102,2C722B0031AEF2BD64EA4109F71985C3,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34846320,01CB6FDE063E661F78DA480E7D9ACC4E,0,0,0,0,neodev,,,,,,,0,,1.0,0,,
34853168,8177401,5,5,5,0,clixsense,TUR,16,Bursa,94.55.243.225,,,0,,0.0,0,,1.0
34855539,18CDB21EF32D44AFE072395DC2023399,0,0,0,0,neodev,,,,,,,0,,1.0,0,,1.0
34856130,8178661,25,2,9,0,clixsense,TUR,55,Samsun,88.232.2.65,,,0,,0.7778,10,,1.0
34859897,8180076,3500,78,698,5,clixsense,TUR,43,KÃ¼tahya,88.245.170.207,,,0,,0.8883,145,1.0,1.0
34861535,128D37207021BFCE472838DCC118E03B,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34862439,8180748,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34864030,8181192,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
34864151,91444,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34867195,299A3FB6F2EEEAC3EBC9CC3502AAAE3A,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34870526,8182900,5,2,5,0,clixsense,TUR,34,Esenyurt,178.233.134.130,,,0,,0.6,0,,1.0
34871293,092640DFF8333A6B13B45070835AF903,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34874003,8184453,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34880980,91636,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34882911,otaviobergamini,0,0,0,0,instagc,,,,,,,0,,1.0,0,1.0,
34893688,8190804,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
34893812,8116788,5,1,4,0,clixsense,TUR,26,Eskisehir,78.163.13.224,,,0,,0.75,300,,1.0
34897364,91829,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34898119,8192500,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34899102,8E8D08246E3C771D4871439227C458B1,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34907179,8195394,5,2,5,0,clixsense,TUR,34,Istanbul,78.184.89.240,,,0,,0.6,0,1.0,1.0
34908222,8195673,5,3,5,0,clixsense,TUR,34,Istanbul,95.6.66.72,,,0,,0.4,0,,1.0
34913746,8197625,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34918384,8199386,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
34919429,8195590,125,9,29,0,clixsense,TUR,38,Kayseri,88.252.83.58,,,0,,0.6897,23,,1.0
34919491,8199752,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34919681,8199975,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
34925265,8199451,5,4,5,0,clixsense,TUR,07,Antalya,95.70.235.203,,12/31/2015 09:11:15,0,,0.2,300,,
34925912,8202115,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34928131,869C83EDEE82996013B45070835AF903,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34928716,8202879,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,
34934509,89EFBC180D09714587D9602DE7E4D81B,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34935983,8205658,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34937431,D0BAC97473C35287BE88392C7C4AEDF0,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34937603,153213EC26BD60D1B111F2FF000D7505,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34946066,8208866,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34953286,8211201,10,2,6,0,clixsense,TUR,34,Istanbul,78.188.216.175,,,0,,0.6667,300,1.0,1.0
34953360,25793E708442856E73E05796892CA53D,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34962026,8197788,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34962743,8214296,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34965899,43101572C710FE4DB6CB1911CE467178,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34968519,2CB9348E6201318DF9D662152EE91CFF,5,2,5,0,neodev,TUR,34,Istanbul,176.232.161.122,,,0,,0.6,0,,1.0
34969018,C81A00600FCC5F85204CFC72B9696897,0,0,0,0,neodev,,,,,,,0,,1.0,0,,1.0
34970178,D67FFFD72A4F78F7EEFE8AB986B65DBB,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34977878,8219048,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
34979142,8216582,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
34981465,8220708,785,41,161,0,clixsense,TUR,34,Istanbul,5.47.249.243,,,0,,0.7453,33,,1.0
34984980,00FCB5E70EE8EBF8494FC5F3416EDE71,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34985255,0C56626F647A5D3E3C3F520A53732EBF,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34985385,45EF10EC1516E74EDEC62BDF2B4C9E80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
34993173,8225161,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
34993534,92915,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
34996849,18A6D35C8F508A54A72773646D413314,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35002805,4F7EF4F33ACC1A24F063FCF4079B2070,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35004063,8229079,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35004304,8229096,5,4,5,0,clixsense,TUR,34,Istanbul,85.96.63.29,,,0,,0.2,0,1.0,1.0
35005613,8229828,5,3,5,0,clixsense,TUR,81,Adana,95.9.64.222,,,0,,0.4,0,,1.0
35008262,1CD63F82022E47B6498878444F81137D,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35009306,PQ17XPPDO3,0,0,0,0,hiving,,,,,,,0,,1.0,0,,1.0
35009846,C6ACFDF0C5AD2048494FC5F3416EDE71,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35012070,8232256,5,4,5,0,clixsense,TUR,34,Istanbul,212.252.164.72,,,0,,0.2,300,,1.0
35018297,94FFED391C4845C7B54F3332206396E9,5,2,5,0,neodev,TUR,63,Kara,193.140.36.253,,,0,,0.6,0,1.0,1.0
35019950,8235125,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35022225,8235854,5,2,5,0,clixsense,TUR,63,Sanliurfa,95.15.45.28,,,0,,0.6,0,,1.0
35030354,8238798,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35032187,8239558,5,3,5,0,clixsense,TUR,10,Balikesir,88.241.190.9,,,0,,0.4,0,,1.0
35035312,11F081044CC9BFE4951EB4356D7835FF,0,0,0,0,neodev,,,,,,,0,,1.0,0,,1.0
35035484,8240804,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35035551,8232788,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35039517,622A60B6D470F0E4DEE40461DA32D81A,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35043167,8243505,5,4,5,0,clixsense,TUR,17,Ã‡anakkale,78.178.135.215,,,0,,0.2,300,,1.0
35043680,8243733,5,3,5,0,clixsense,TUR,34,Istanbul,78.176.193.113,,,0,,0.4,0,,1.0
35046450,7318FBBB3BBA824216C8E61001D64B85,0,0,0,0,neodev,,,,,,,0,,1.0,0,,
35055075,8247456,5,3,5,0,clixsense,TUR,34,Istanbul,176.43.179.192,,,0,,0.4,300,,1.0
35055229,8247559,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
35056220,F8B0C770E99BC2D78D7FCC5998E70925,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35067490,8243699,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35067642,8251846,5,3,5,0,clixsense,TUR,35,Izmir,188.57.36.50,,,0,,0.4,0,,1.0
35071749,cf5abfdbafa413d2f9353b1de0aa98b25876a2d1,5,4,5,0,coinworker,TUR,68,Ankara,178.233.141.244,,,0,,0.2,0,,1.0
35081362,19844AB8CF1AABAD0CAD5F2CDE485D23,135,4,31,0,neodev,TUR,"","",31.206.119.96,,,0,,0.871,30,,1.0
35082614,8244947,5,3,5,0,clixsense,TUR,17,Ã‡anakkale,78.178.172.195,,,0,,0.4,0,,1.0
35082923,8257109,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35084164,8256784,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35087341,0F84511B29C4AF88890DB111AF121511,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
