worker_id,external_id,judgments_count,missed_count,golds_count,forgiven_count,channel,country,region,city,last_ip,flagged_at,rejected_at,bonus,flag_reason,trust_overall,submission_rate,level_1_contributors,tr_crowd_official
35093827,8260352,260,3,56,0,clixsense,TUR,34,Istanbul,88.243.183.105,,,0,,0.9464,26,,1.0
35103509,ACE40DB7A4B44878B61ED642EC5D9C7B,0,0,0,0,neodev,,,,,,,0,,1.0,0,,1.0
35109898,94EC6F991B1650BC8D7FCC5998E70925,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35110015,8267082,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35112176,8267357,50,1,14,0,clixsense,TUR,34,Istanbul,46.196.26.172,,,0,,0.9286,300,1.0,1.0
35112605,8E4AFED8C4CC532387D9602DE7E4D81B,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35118894,8269751,5,4,5,0,clixsense,TUR,34,Istanbul,88.245.243.91,,,0,,0.2,300,,1.0
35120301,8270168,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35122844,8240958,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35124929,94474,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35132203,4753285,45,3,13,0,clixsense,TUR,07,Antalya,78.164.63.98,,,0,,0.7692,34,,1.0
35134513,083D418CD73338C21C4225EF31E8C1E3,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35136079,8275393,5,3,5,0,clixsense,TUR,81,Adana,85.99.148.96,,,0,,0.4,0,,1.0
35139871,1629112,0,0,0,0,tremorgames,,,,,,,0,,1.0,0,1.0,
35140987,8276509,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35142674,77672,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35145081,8277930,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,
35146677,94714,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35148299,94733,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35151320,8279638,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35157880,94822,5,3,5,0,elite,TUR,61,Trabzon,78.190.35.93,,,0,,0.4,300,,1.0
35170334,94998,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35171832,8286775,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35171864,9de5f522cd154c8868075d1c67d1ffa7b32d644a,0,0,0,0,wannads,,,,,,,0,,1.0,0,1.0,
35175703,4D726C0B4903FC660838C9B4A7C5B92A,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
35183193,95155,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35183998,F7456C20895D8E36DEC62BDF2B4C9E80,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35184683,8290088,5,5,5,0,clixsense,TUR,35,Izmir,88.245.12.151,,,0,,0.0,0,,1.0
35188541,0F04E4F6F2BDA05E3A7EF6E57C5562DE,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35191038,8292775,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35196247,8294429,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35197281,8294938,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35202252,8296417,5,3,5,0,clixsense,TUR,34,Istanbul,88.251.106.147,,,0,,0.4,0,,1.0
35210492,4650393EC15AAE4BF0151B03A5AFE764,0,0,0,0,neodev,,,,,,,0,,1.0,0,,
35215303,8300973,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35215767,95443,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35216012,D64E204698BF2905204CFC72B9696897,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35216116,8301103,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35217460,E0072A4D1CE18597D484BCC6EFBF03F5,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35220048,1B22FD120FD94690FD55B23693B99944,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35222064,8302940,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35223854,8303628,5,3,5,0,clixsense,TUR,07,Antalya,37.155.1.240,,,0,,0.4,300,,1.0
35230213,8305335,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35235522,8303115,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35237502,8308080,5,2,5,0,clixsense,TUR,35,Izmir,5.47.63.190,,,0,,0.6,0,,1.0
35239368,8308591,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35241705,8C920B24B5076F76F063FCF4079B2070,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35241748,8309127,45,4,13,0,clixsense,TUR,35,Izmir,176.42.193.42,,,0,,0.6923,300,,1.0
35245934,8310641,5,4,5,0,clixsense,TUR,34,Istanbul,212.253.128.33,,,0,,0.2,300,1.0,1.0
35248803,8311764,5,3,5,0,clixsense,TUR,54,Sakarya,88.242.245.41,,,0,,0.4,300,,1.0
35249856,GXC2Q9IGPI,0,0,0,0,hiving,,,,,,,0,,1.0,0,1.0,1.0
35251199,8309093,5,5,5,0,clixsense,TUR,34,Istanbul,88.240.0.44,,,0,,0.0,300,,1.0
35252546,8311779,5,5,5,0,clixsense,TUR,68,Ankara,88.230.196.221,,,0,,0.0,300,,
35261940,8234509,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35266130,8317847,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35266649,8318040,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35279268,8321530,5,2,5,0,clixsense,TUR,20,Denizli,24.133.37.70,,,0,,0.6,300,,1.0
35280576,96352,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35283212,F0F074C60C5A069C3C3F520A53732EBF,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35286681,847D4DB260C58A50C338D6D1E28E12C0,20,3,8,0,neodev,TUR,68,Ankara,176.40.150.232,,,0,,0.625,300,,1.0
35287237,96508,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35292011,95693,25,3,9,0,elite,TUR,68,Ankara,144.122.140.252,,,0,,0.6667,50,,1.0
35297567,8329585,10,1,6,0,clixsense,TUR,"","",95.142.140.105,,,0,,0.8333,300,,1.0
35298992,8330096,5,2,5,0,clixsense,TUR,03,Afyonkarahisar,85.106.146.225,,,0,,0.6,300,,1.0
35304054,8331843,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35306134,8332072,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,
35309095,4BCF0B51AA699377E0643075F37BEF58,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35314290,8335583,10,2,6,0,clixsense,TUR,"","",95.14.225.198,,,0,,0.6667,300,,1.0
35315015,8335671,5,4,5,0,clixsense,TUR,17,Ã‡anakkale,78.190.78.27,,,0,,0.2,0,,1.0
35315656,6992703,5,3,5,0,clixsense,TUR,35,Izmir,95.15.163.42,,,0,,0.4,300,,1.0
35316187,4033511F90E41DB0D73D67AA042E19A6,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35316696,8335445,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35321035,8337440,5,2,5,0,clixsense,TUR,34,Istanbul,178.233.18.151,,,0,,0.6,0,,1.0
35323843,42F18DDF01E3A4AD4B7AEA85440565A3,0,0,0,0,neodev,,,,,,,0,,1.0,0,,1.0
35325145,8FE8E50588910C4ABE5B53C0735AAA92,0,0,0,0,neodev,,,,,,,0,,1.0,0,,1.0
35325507,8339108,10,2,6,0,clixsense,TUR,35,Izmir,46.197.141.163,,,0,,0.6667,300,,1.0
35330485,8340349,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35330825,734BA743F479E92C8D7FCC5998E70925,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35335290,8333554,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35338175,8343491,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35342840,8345344,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35342951,8345369,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35344996,0E7F76622F070BC8DEE40461DA32D81A,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35349711,97660,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35351406,4977F6285C858F60D4ACF736FDEB0260,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35351936,8348728,590,24,121,1,clixsense,TUR,68,Ankara,31.200.14.137,,,0,,0.8017,129,1.0,1.0
35353215,0EE650F6EE747BE20CAD5F2CDE485D23,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35354888,8349562,5,3,5,0,clixsense,TUR,34,ArnavutkÃ¶y,212.174.162.80,,,0,,0.4,300,,1.0
35354906,8349444,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35358532,8350470,5,4,5,0,clixsense,TUR,20,Denizli,78.189.72.153,,,0,,0.2,300,1.0,1.0
35362534,8349572,50,0,13,1,clixsense,TUR,34,Istanbul,178.240.181.110,,,0,,1.0,300,,1.0
35363856,8352808,5,3,5,0,clixsense,TUR,35,Izmir,88.238.9.106,,,0,,0.4,300,,1.0
35365354,8353270,5,2,5,0,clixsense,TUR,54,Sakarya,81.215.18.169,,,0,,0.6,0,1.0,1.0
35372204,99ABA8C8A38FB3BE274850ECB9537659,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35376607,8357494,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
35378194,8354506,5,2,5,0,clixsense,TUR,35,Izmir,88.245.1.173,,,0,,0.6,300,,1.0
35378799,8350120,10,2,6,0,clixsense,TUR,20,Denizli,88.251.2.204,,,0,,0.6667,300,,1.0
35380085,8359162,5,3,5,0,clixsense,TUR,35,Izmir,82.222.64.71,,,0,,0.4,0,1.0,1.0
35381140,8359443,45,4,13,0,clixsense,TUR,34,Istanbul,5.47.224.62,,,0,,0.6923,300,1.0,1.0
35382834,8359820,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35386595,8361299,80,2,20,0,clixsense,TUR,"","",5.46.9.111,,,0,,0.9,84,,1.0
35388790,8362267,5,3,5,0,clixsense,TUR,72,Mardin,88.252.178.158,,,0,,0.4,0,,1.0
35394287,8363871,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35399644,DC7352281CAC060687D9602DE7E4D81B,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35404295,8367264,35,4,11,0,clixsense,TUR,35,Izmir,82.222.64.71,,,0,,0.6364,300,,1.0
35404820,8366414,5,1,5,0,clixsense,TUR,34,Istanbul,178.233.2.187,,,0,,0.8,0,1.0,1.0
35408758,F46F4B159632FB5D0190D045FA0FE982,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35409058,8350146,5,4,5,0,clixsense,TUR,68,Ankara,176.40.114.96,,,0,,0.2,0,1.0,1.0
35409697,AD73FB9A30F7960F5213CA1A0E82036F,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35419368,8371783,5,4,5,0,clixsense,TUR,81,Adana,85.99.135.38,,,0,,0.2,0,1.0,1.0
35432431,5154480,15,0,7,0,clixsense,TUR,46,Kahramanmaras,85.104.155.236,,,0,,1.0,300,,1.0
35434175,8376781,5,3,5,0,clixsense,TUR,68,Ankara,5.46.99.172,,,0,,0.4,300,,1.0
35435052,B5F9171403ED6260646998E1CBB70BF7,0,0,0,0,neodev,,,,,,,0,,1.0,0,,1.0
35439446,7454BCAA99E240B26B390050D52FDAD3,60,1,16,0,neodev,TUR,34,Istanbul,88.238.172.137,,,0,,0.9375,25,1.0,1.0
35440125,8379137,15,2,7,0,clixsense,TUR,68,Ankara,144.122.119.60,,,0,,0.7143,8,,1.0
35440562,BFF02297CFEB6CD2E6FC12140E27DCCE,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35442631,100102,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35443261,8380351,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35444188,2A85CFCA84C8851FBD4231B0CD821AB6,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35444243,2A85CFCA84C8851F5355075356E29B0C,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35445152,ATHENIISKG,0,0,0,0,hiving,,,,,,,0,,1.0,0,,1.0
35445418,8381242,5,3,5,0,clixsense,TUR,"","",5.46.12.140,,,0,,0.4,300,,1.0
35446607,8381336,775,24,158,1,clixsense,TUR,71,Konya,31.155.97.211,,,0,,0.8481,46,1.0,1.0
35447570,8381868,5,2,5,0,clixsense,TUR,20,Denizli,212.252.99.151,,,0,,0.6,300,,1.0
35447915,D61A2A76FED927E9999200CE4C413AA0,0,0,0,0,neodev,,,,,,,0,,1.0,0,,
35448680,8381005,5,2,5,0,clixsense,TUR,"","",176.219.147.71,,,0,,0.6,0,1.0,1.0
35453329,8381990,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35453471,101133,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35455889,8385083,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
35456737,8385158,5,2,5,0,clixsense,TUR,35,Izmir,88.246.38.143,,,0,,0.6,300,,1.0
35460513,7545A46EE4C99FB8E0F410E778370DBC,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35465188,8380277,5,3,5,0,clixsense,TUR,31,Hatay,88.250.29.133,,,0,,0.4,0,,1.0
35467348,101544,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
35468289,8389305,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35468900,A080DC2B3988B870C72447F05A7256A4,5,2,5,0,neodev,TUR,34,Istanbul,94.123.204.214,,,0,,0.6,0,,1.0
35470135,8389771,5,2,5,0,clixsense,TUR,38,Kayseri,88.236.154.216,,,0,,0.6,0,1.0,1.0
35474281,6C89C3D23ED715590CAD5F2CDE485D23,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35474870,8391445,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35477788,8365664,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35477799,9BA6CF554AC47B9F204CFC72B9696897,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35486379,8B63BFF5EF35DF1BF0151B03A5AFE764,240,11,52,0,neodev,TUR,34,Istanbul,94.123.227.142,,,0,,0.7885,144,,1.0
35487879,8396075,55,3,15,0,clixsense,TUR,34,Istanbul,217.131.98.89,,,0,,0.8,300,1.0,1.0
35491456,8397833,20,3,8,0,clixsense,TUR,07,Antalya,37.155.35.221,,,0,,0.625,300,,1.0
35491465,8379447,5,3,5,0,clixsense,TUR,33,Isparta,95.10.59.245,,,0,,0.4,0,,1.0
35493768,8397887,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35495407,8399047,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35496072,8399210,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35498011,8399204,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35502571,8399538,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35503104,6026810,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35506607,8402392,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,
35507243,8402621,5,5,5,0,clixsense,TUR,81,Adana,178.233.76.87,,,0,,0.0,0,,1.0
35508899,8402580,5,4,5,0,clixsense,TUR,40,Kirsehir,78.176.30.70,,,0,,0.2,0,,
35511208,102197,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35516490,8405896,5,4,5,0,clixsense,TUR,34,Istanbul,178.240.156.228,,,0,,0.2,0,,1.0
35516634,42D90BF91EE7C09D890DB111AF121511,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35520837,8396598,5,3,5,0,clixsense,TUR,34,Istanbul,88.242.40.113,,,0,,0.4,300,,1.0
35521261,8405111,355,14,74,1,clixsense,TUR,07,Antalya,78.164.225.192,,,0,,0.8108,36,,1.0
35522098,7F6D2057CBE8B647E072395DC2023399,15,2,7,0,neodev,TUR,55,Samsun,46.197.185.158,,,0,,0.7143,300,,1.0
35522368,E9826847D9A0598EF0151B03A5AFE764,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35522893,1669764,215,3,47,0,tremorgames,TUR,34,Istanbul,78.185.199.87,,,0,,0.9362,28,1.0,1.0
35523893,8408187,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
35527629,8409662,5,5,5,0,clixsense,TUR,61,Trabzon,78.169.11.169,,,0,,0.0,300,,
35529007,8410540,10,2,6,0,clixsense,TUR,10,Balikesir,85.99.43.168,,,0,,0.6667,300,1.0,1.0
35530407,8411190,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,1.0
35531286,1D0D8B12123A05A287D9602DE7E4D81B,5,4,5,0,neodev,TUR,"","",95.13.177.2,,,0,,0.2,0,,1.0
35535038,8412731,5,2,5,0,clixsense,TUR,68,Ankara,78.165.191.241,,,0,,0.6,300,,1.0
35537490,102343,45,4,13,0,elite,TUR,20,Denizli,85.103.245.46,,,0,,0.6923,300,,1.0
35540215,8328726,5,2,5,0,clixsense,TUR,34,Istanbul,94.55.171.245,,,0,,0.6,0,,1.0
35542839,8415959,5,2,5,0,clixsense,TUR,11,Bilecik,88.224.98.135,,,0,,0.6,0,,1.0
35545111,103141,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35545213,103241,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35546808,8417159,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35548200,8417662,5,2,5,0,clixsense,TUR,22,Edirne,88.234.102.175,,,0,,0.6,300,1.0,1.0
35560305,8422053,60,3,16,0,clixsense,TUR,34,Istanbul,178.240.6.245,,,0,,0.8125,23,,1.0
35560611,8422035,315,8,67,0,clixsense,TUR,68,Ankara,85.110.35.133,,,0,,0.8806,22,1.0,1.0
35560883,22578561,0,0,0,0,cotter,,,,,,,0,,1.0,0,1.0,
35565204,8423882,5,5,5,0,clixsense,TUR,19,Ã‡orum,95.8.78.50,,,0,,0.0,300,,1.0
35565834,07B6877D3AC71812204CFC72B9696897,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,1.0
35567674,8367131,310,9,66,0,clixsense,TUR,35,Izmir,176.42.210.160,,,0,,0.8636,17,1.0,1.0
35569330,6280D835CED1B855E0643075F37BEF58,90,3,21,1,neodev,TUR,68,Ankara,144.122.140.252,,,0,,0.8571,23,,1.0
35570239,reLo4chelsea,0,0,0,0,instagc,,,,,,,0,,1.0,0,1.0,
35570772,8426063,5,2,5,0,clixsense,TUR,16,Bursa,195.155.101.20,,,0,,0.6,0,,1.0
35571620,F6482C18F39B9303BE2CB08758655D00,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35581688,F37D99B6ACA36DFE52A6F24AA52E306B,5,3,5,0,neodev,TUR,52,Ordu,88.254.172.104,,,0,,0.4,0,,1.0
35583012,8430511,125,2,29,0,clixsense,TUR,54,Sakarya,85.100.151.203,,,0,,0.931,18,,1.0
35583459,8430565,5,5,5,0,clixsense,TUR,81,Adana,195.142.92.12,,,0,,0.0,0,1.0,1.0
35585291,8431181,5,3,5,0,clixsense,TUR,16,Bursa,212.253.111.223,,,0,,0.4,0,1.0,1.0
35588186,8432357,400,12,82,2,clixsense,TUR,34,Istanbul,81.215.220.148,,,0,,0.8537,127,,1.0
35590375,70415C7478A69A27CE3844F281772807,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35590904,105126,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35591117,8433618,0,0,0,0,clixsense,,,,,,,0,,1.0,0,,1.0
35599096,105369,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
35599549,105390,10,2,6,0,elite,TUR,38,Kayseri,88.249.56.218,,,0,,0.6667,300,1.0,1.0
35600331,A2E48308F7F15C26D73D67AA042E19A6,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35601888,105469,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,1.0
35602634,105506,115,2,27,0,elite,TUR,43,KÃ¼tahya,88.245.177.189,,,0,,0.9259,300,1.0,1.0
35603019,8438114,0,0,0,0,clixsense,,,,,,,0,,1.0,0,1.0,
35606599,8439397,5,2,5,0,clixsense,TUR,35,Izmir,195.174.43.173,,,0,,0.6,0,,1.0
35613476,8439524,5,2,5,0,clixsense,TUR,81,Adana,78.164.51.204,,,0,,0.6,300,,1.0
35614998,8442795,5,2,5,0,clixsense,TUR,34,Istanbul,78.191.151.158,,,0,,0.6,0,,
35621224,65C4631EEFAA0492AA5E3A041481982C,5,2,5,0,neodev,TUR,41,Kocaeli,85.108.39.189,,,0,,0.6,300,,1.0
35624303,8317293,665,15,137,0,clixsense,TUR,34,Istanbul,78.174.98.87,,,0,,0.8905,39,1.0,1.0
35630658,72BD3DD9D5CB553E0190D045FA0FE982,5,5,5,0,neodev,TUR,16,Bursa,88.243.50.205,,,0,,0.0,0,,1.0
35636087,8450591,20,3,8,0,clixsense,TUR,22,Edirne,88.234.59.30,,,0,,0.625,300,1.0,1.0
35636884,8450992,665,21,137,0,clixsense,TUR,59,Tekirdag,88.234.68.154,,,0,,0.8467,27,1.0,1.0
35642419,72F9D8B08FE21840B6CB1911CE467178,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35646676,8454236,275,5,58,1,clixsense,TUR,87,Bartin,78.166.246.111,,,0,,0.9138,27,,1.0
35647393,E56FDCD92F8A7D70CE3844F281772807,5,4,5,0,neodev,TUR,34,Istanbul,78.171.75.87,,,0,,0.2,0,,1.0
35654528,8457114,5,4,5,0,clixsense,TUR,34,Istanbul,176.232.11.102,,,0,,0.2,300,,1.0
35659277,97FE90CAC1D9078A168F3D181200FF42,5,3,5,0,neodev,TUR,32,Mersin,85.98.69.142,,,0,,0.4,0,,1.0
35659364,8456319,5,4,5,0,clixsense,TUR,41,Kocaeli,78.189.35.219,,,0,,0.2,0,,
35659629,8459073,360,7,75,1,clixsense,TUR,34,Istanbul,78.184.91.106,,,0,,0.9067,22,1.0,1.0
35674228,8464036,50,3,14,0,clixsense,TUR,68,Ankara,78.162.233.166,,,0,,0.7857,13,,1.0
35675571,107304,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
35677235,8464801,660,11,134,2,clixsense,TUR,35,Izmir,217.131.159.126,,,0,,0.9179,39,1.0,1.0
35680992,1687245,5,5,5,0,tremorgames,ARG,01,Martinez,190.16.147.196,,,0,,0.0,0,1.0,
35682861,107377,5,2,5,0,elite,TUR,34,Istanbul,85.105.41.250,,,0,,0.6,0,,1.0
35683842,8467079,4,3,4,0,clixsense,TUR,03,Afyonkarahisar,195.175.17.66,,,0,,0.25,300,1.0,1.0
35698243,8464610,5,2,5,0,clixsense,TUR,81,Adana,151.250.201.153,,,0,,0.6,300,,1.0
35711191,8A5E83409B46E0DDD73D67AA042E19A6,5,3,5,0,neodev,TUR,32,Mersin,85.98.69.142,,,0,,0.4,0,,1.0
35742849,AF3531DDC78E80EDBD4231B0CD821AB6,0,0,0,0,neodev,,,,,,,0,,1.0,0,1.0,
35756089,1696082,25,0,9,0,tremorgames,TUR,34,Istanbul,78.185.143.96,,,0,,1.0,300,1.0,1.0
35760131,confx,0,0,0,0,instagc,,,,,,,0,,1.0,0,1.0,
35773620,8501895,80,3,20,0,clixsense,TUR,68,Ankara,94.54.60.137,,,0,,0.85,23,1.0,1.0
35787138,109245,0,0,0,0,elite,,,,,,,0,,1.0,0,1.0,
